sci_data_set_name,sci_actual_duration,location,exp_time,new_exp_time,combined_sigma,noisy_sigma,sigma,exp_ratio
IBEUIMDXQ,602.934143,./training/originals/ibeuimdxq_drz.fits,602.934143,120.58682859999999,0.052194529045801775,0.046684206000000006,0.023342103,5
IBEUIMDXQ,602.934143,./training/originals/ibeuimdxq_drz.fits,602.934143,75.366767875,0.06602143727381943,0.06175739961525472,0.023342103,8
IBEO74OSQ,602.934143,./eval/originals/ibeo74osq_drz.fits,602.934143,301.4670715,0.031368803963072484,0.022181094000000002,0.022181094,2
IBEO74OSQ,602.934143,./eval/originals/ibeo74osq_drz.fits,602.934143,200.97804766666664,0.038418781775461174,0.03136880396307248,0.022181094,3
IBEO74OSQ,602.934143,./eval/originals/ibeo74osq_drz.fits,602.934143,120.58682859999999,0.04959843399931272,0.044362188,0.022181094,5
IBEO74OSQ,602.934143,./eval/originals/ibeo74osq_drz.fits,602.934143,75.366767875,0.06273760792614497,0.058685658531346926,0.022181094,8
IBEO68BUQ,602.934143,./training/originals/ibeo68buq_drz.fits,602.934143,301.4670715,0.030939068302087737,0.021877225000000004,0.021877225,2
IBEO68BUQ,602.934143,./training/originals/ibeo68buq_drz.fits,602.934143,200.97804766666664,0.03789246522861603,0.03093906830208773,0.021877225,3
IBEO68BUQ,602.934143,./training/originals/ibeo68buq_drz.fits,602.934143,120.58682859999999,0.04891896225905784,0.04375445000000001,0.021877225,5
IBEO68BUQ,602.934143,./training/originals/ibeo68buq_drz.fits,602.934143,75.366767875,0.061878136604175474,0.057881696726205044,0.021877225,8
IBEO73PVQ,602.934143,./training/originals/ibeo73pvq_drz.fits,602.934143,301.4670715,0.03130519405125051,0.02213611500000001,0.022136115,2
IBEO73PVQ,602.934143,./training/originals/ibeo73pvq_drz.fits,602.934143,200.97804766666664,0.03834087586218754,0.031305194051250505,0.022136115,3
IBEO73PVQ,602.934143,./training/originals/ibeo73pvq_drz.fits,602.934143,120.58682859999999,0.04949785789775276,0.04427223,0.022136115,5
IBEO73PVQ,602.934143,./training/originals/ibeo73pvq_drz.fits,602.934143,75.366767875,0.06261038810250102,0.058566655283126566,0.022136115,8
IBEO72QEQ,602.934143,./training/originals/ibeo72qeq_drz.fits,602.934143,301.4670715,0.03123533755812353,0.022086719000000005,0.022086719,2
IBEO72QEQ,602.934143,./training/originals/ibeo72qeq_drz.fits,602.934143,200.97804766666664,0.03825531948049687,0.03123533755812352,0.022086719,3
IBEO72QEQ,602.934143,./training/originals/ibeo72qeq_drz.fits,602.934143,120.58682859999999,0.04938740508393618,0.044173438,0.022086719,5
IBEO72QEQ,602.934143,./training/originals/ibeo72qeq_drz.fits,602.934143,75.366767875,0.06247067511624706,0.05843596575136521,0.022086719,8
IBEO70RGQ,602.934143,./training/originals/ibeo70rgq_drz.fits,602.934143,301.4670715,0.03112875676720884,0.022011355,0.022011355,2
IBEO70RGQ,602.934143,./training/originals/ibeo70rgq_drz.fits,602.934143,200.97804766666664,0.03812478520343524,0.031128756767208835,0.022011355,3
IBEO70RGQ,602.934143,./training/originals/ibeo70rgq_drz.fits,602.934143,120.58682859999999,0.049218886056879886,0.04402271,0.022011355,5
IBEO70RGQ,602.934143,./training/originals/ibeo70rgq_drz.fits,602.934143,75.366767875,0.06225751353441768,0.05823657134955813,0.022011355,8
IBEUIACVQ,602.934143,./training/originals/ibeuiacvq_drz.fits,602.934143,301.4670715,0.03316651405979498,0.023452267000000006,0.023452267,2
IBEUIACVQ,602.934143,./training/originals/ibeuiacvq_drz.fits,602.934143,200.97804766666664,0.04062051799667093,0.033166514059794976,0.023452267,3
IBEUIACVQ,602.934143,./training/originals/ibeuiacvq_drz.fits,602.934143,120.58682859999999,0.05244086323847506,0.046904534000000005,0.023452267,5
IBEUIACVQ,602.934143,./training/originals/ibeuiacvq_drz.fits,602.934143,75.366767875,0.06633302811958997,0.062048866162686844,0.023452267,8
IBEO71QXQ,602.934143,./eval/originals/ibeo71qxq_drz.fits,602.934143,301.4670715,0.03110143133275667,0.021992033000000005,0.021992033,2
IBEO71QXQ,602.934143,./eval/originals/ibeo71qxq_drz.fits,602.934143,200.97804766666664,0.0380913185177314,0.031101431332756665,0.021992033,3
IBEO71QXQ,602.934143,./eval/originals/ibeo71qxq_drz.fits,602.934143,120.58682859999999,0.049175680751418635,0.043984066,0.021992033,5
IBEO71QXQ,602.934143,./eval/originals/ibeo71qxq_drz.fits,602.934143,75.366767875,0.06220286266551334,0.05818545014272575,0.021992033,8
IBEUILH3Q,602.934143,./training/originals/ibeuilh3q_drz.fits,602.934143,301.4670715,0.032875789935137255,0.023246694000000002,0.023246694,2
IBEUILH3Q,602.934143,./training/originals/ibeuilh3q_drz.fits,602.934143,200.97804766666664,0.04026445511600657,0.03287578993513725,0.023246694,3
IBEUILH3Q,602.934143,./training/originals/ibeuilh3q_drz.fits,602.934143,120.58682859999999,0.051981188036136494,0.046493388,0.023246694,5
IBEUILH3Q,602.934143,./training/originals/ibeuilh3q_drz.fits,602.934143,75.366767875,0.06575157987027451,0.06150497112841735,0.023246694,8
IBEUIPDEQ,602.934143,./eval/originals/ibeuipdeq_drz.fits,602.934143,301.4670715,0.03290012006526433,0.02326389800000001,0.023263898,2
IBEUIPDEQ,602.934143,./eval/originals/ibeuipdeq_drz.fits,602.934143,200.97804766666664,0.04029425331809999,0.03290012006526432,0.023263898,3
IBEUIPDEQ,602.934143,./eval/originals/ibeuipdeq_drz.fits,602.934143,120.58682859999999,0.05201965734962141,0.04652779600000001,0.023263898,5
IBEUIPDEQ,602.934143,./eval/originals/ibeuipdeq_drz.fits,602.934143,75.366767875,0.06580024013052865,0.06155048863397292,0.023263898,8
IBEUIQJBQ,602.934143,./training/originals/ibeuiqjbq_drz.fits,602.934143,301.4670715,0.03757269016062641,0.026567904000000007,0.026567904,2
IBEUIQJBQ,602.934143,./training/originals/ibeuiqjbq_drz.fits,602.934143,200.97804766666664,0.046016959578612404,0.0375726901606264,0.026567904,3
IBEUIQJBQ,602.934143,./training/originals/ibeuiqjbq_drz.fits,602.934143,120.58682859999999,0.05940763936368858,0.05313580800000001,0.026567904,5
IBEUIQJBQ,602.934143,./training/originals/ibeuiqjbq_drz.fits,602.934143,75.366767875,0.07514538032125281,0.0702920668402382,0.026567904,8
IBEUIOF3Q,602.934143,./training/originals/ibeuiof3q_drz.fits,602.934143,301.4670715,0.03300827346166037,0.023340374,0.023340374,2
IBEUIOF3Q,602.934143,./training/originals/ibeuiof3q_drz.fits,602.934143,200.97804766666664,0.040426713635659625,0.03300827346166037,0.023340374,3
IBEUIOF3Q,602.934143,./training/originals/ibeuiof3q_drz.fits,602.934143,120.58682859999999,0.05219066288426868,0.046680748,0.023340374,5
IBEUIOF3Q,602.934143,./training/originals/ibeuiof3q_drz.fits,602.934143,75.366767875,0.06601654692332073,0.061752825111237884,0.023340374,8
IBEUINHMQ,602.934143,./training/originals/ibeuinhmq_drz.fits,602.934143,301.4670715,0.0328375792988955,0.023219675000000002,0.023219675,2
IBEUINHMQ,602.934143,./training/originals/ibeuinhmq_drz.fits,602.934143,200.97804766666664,0.04021765683523686,0.03283757929889549,0.023219675,3
IBEUINHMQ,602.934143,./training/originals/ibeuinhmq_drz.fits,602.934143,120.58682859999999,0.05192077171545243,0.046439350000000004,0.023219675,5
IBEUINHMQ,602.934143,./training/originals/ibeuinhmq_drz.fits,602.934143,75.366767875,0.065675158597791,0.0614334855737437,0.023219675,8
IBEUHOIRQ,552.93689,./eval/originals/ibeuhoirq_drz.fits,552.93689,276.468445,0.03561730373698068,0.025185237,0.025185237,2
IBEUHOIRQ,552.93689,./eval/originals/ibeuhoirq_drz.fits,552.93689,184.31229666666664,0.043622110084663566,0.03561730373698068,0.025185237,3
IBEUHOIRQ,552.93689,./eval/originals/ibeuhoirq_drz.fits,552.93689,110.58737799999999,0.05631590196144287,0.050370474000000005,0.025185237,5
IBEUHOIRQ,552.93689,./eval/originals/ibeuhoirq_drz.fits,552.93689,69.11711125,0.07123460747396136,0.06663387381222244,0.025185237,8
IBEUI9E0Q,552.93689,./training/originals/ibeui9e0q_drz.fits,552.93689,276.468445,0.03621710847833574,0.025609363000000007,0.025609363,2
IBEUI9E0Q,552.93689,./training/originals/ibeui9e0q_drz.fits,552.93689,184.31229666666664,0.04435671786547452,0.03621710847833573,0.025609363,3
IBEUI9E0Q,552.93689,./training/originals/ibeui9e0q_drz.fits,552.93689,110.58737799999999,0.057264276528467946,0.051218726,0.025609363,5
IBEUI9E0Q,552.93689,./training/originals/ibeui9e0q_drz.fits,552.93689,69.11711125,0.07243421695667147,0.06775600573277903,0.025609363,8
IBEUGRCQQ,552.93689,./test/originals/ibeugrcqq_drz.fits,552.93689,276.468445,0.03136034979439662,0.022175116,0.022175116,2
IBEUGRCQQ,552.93689,./test/originals/ibeugrcqq_drz.fits,552.93689,184.31229666666664,0.03840842757573353,0.031360349794396614,0.022175116,3
IBEUGRCQQ,552.93689,./test/originals/ibeugrcqq_drz.fits,552.93689,110.58737799999999,0.04958506678494323,0.04435023200000001,0.022175116,5
IBEUGRCQQ,552.93689,./test/originals/ibeugrcqq_drz.fits,552.93689,69.11711125,0.06272069958879324,0.058669842230009386,0.022175116,8
IBEUHSAXQ,552.93689,./training/originals/ibeuhsaxq_drz.fits,552.93689,276.468445,0.03586836482806809,0.025362764000000003,0.025362764,2
IBEUHSAXQ,552.93689,./training/originals/ibeuhsaxq_drz.fits,552.93689,184.31229666666664,0.04392959586837884,0.035868364828068086,0.025362764,3
IBEUHSAXQ,552.93689,./training/originals/ibeuhsaxq_drz.fits,552.93689,110.58737799999999,0.05671286440128448,0.050725528000000006,0.025362764,5
IBEUHSAXQ,552.93689,./training/originals/ibeuhsaxq_drz.fits,552.93689,69.11711125,0.07173672965613619,0.0671035661052218,0.025362764,8
IBEVEGV5Q,552.93689,./training/originals/ibevegv5q_drz.fits,552.93689,276.468445,0.0315107174656295,0.022281442000000002,0.022281442,2
IBEVEGV5Q,552.93689,./training/originals/ibevegv5q_drz.fits,552.93689,184.31229666666664,0.03859258960989909,0.031510717465629494,0.022281442,3
IBEVEGV5Q,552.93689,./training/originals/ibevegv5q_drz.fits,552.93689,110.58737799999999,0.049822818948718865,0.044562884,0.022281442,5
IBEVEGV5Q,552.93689,./training/originals/ibevegv5q_drz.fits,552.93689,69.11711125,0.063021434931259,0.05895115438390963,0.022281442,8
IBEUGYDSQ,552.93689,./training/originals/ibeugydsq_drz.fits,552.93689,276.468445,0.03150339466780353,0.022276264,0.022276264,2
IBEUGYDSQ,552.93689,./training/originals/ibeugydsq_drz.fits,552.93689,184.31229666666664,0.03858362105081751,0.03150339466780353,0.022276264,3
IBEUGYDSQ,552.93689,./training/originals/ibeugydsq_drz.fits,552.93689,110.58737799999999,0.049811240588731376,0.044552528,0.022276264,5
IBEUGYDSQ,552.93689,./training/originals/ibeugydsq_drz.fits,552.93689,69.11711125,0.06300678933560706,0.058937454683620945,0.022276264,8
IBEUGZEGQ,552.93689,./training/originals/ibeugzegq_drz.fits,552.93689,276.468445,0.03164822710715329,0.022378676,0.022378676,2
IBEUGZEGQ,552.93689,./training/originals/ibeugzegq_drz.fits,552.93689,184.31229666666664,0.03876100383812225,0.03164822710715328,0.022378676,3
IBEUGZEGQ,552.93689,./training/originals/ibeugzegq_drz.fits,552.93689,110.58737799999999,0.05004024078244309,0.044757352,0.022378676,5
IBEUGZEGQ,552.93689,./training/originals/ibeugzegq_drz.fits,552.93689,69.11711125,0.06329645421430657,0.059208411366889695,0.022378676,8
IBEULQO4Q,552.93689,./training/originals/ibeulqo4q_drz.fits,552.93689,276.468445,0.03130456472621525,0.02213567,0.02213567,2
IBEULQO4Q,552.93689,./training/originals/ibeulqo4q_drz.fits,552.93689,184.31229666666664,0.038340105099578164,0.03130456472621524,0.02213567,3
IBEULQO4Q,552.93689,./training/originals/ibeulqo4q_drz.fits,552.93689,110.58737799999999,0.04949686284750277,0.044271340000000006,0.02213567,5
IBEULQO4Q,552.93689,./training/originals/ibeulqo4q_drz.fits,552.93689,69.11711125,0.0626091294524305,0.05856547792379312,0.02213567,8
IBEUH0DWQ,552.93689,./training/originals/ibeuh0dwq_drz.fits,552.93689,276.468445,0.03146122564780069,0.022246446,0.022246446,2
IBEUH0DWQ,552.93689,./training/originals/ibeuh0dwq_drz.fits,552.93689,184.31229666666664,0.03853197475983742,0.03146122564780069,0.022246446,3
IBEUH0DWQ,552.93689,./training/originals/ibeuh0dwq_drz.fits,552.93689,110.58737799999999,0.04974456551377829,0.044492892,0.022246446,5
IBEUH0DWQ,552.93689,./training/originals/ibeuh0dwq_drz.fits,552.93689,69.11711125,0.06292245129560138,0.05885856367102761,0.022246446,8
IBEVDXQJQ,552.93689,./training/originals/ibevdxqjq_drz.fits,552.93689,276.468445,0.03212025341050724,0.022712449000000003,0.022712449,2
IBEVDXQJQ,552.93689,./training/originals/ibevdxqjq_drz.fits,552.93689,184.31229666666664,0.039339115632316936,0.032120253410507234,0.022712449,3
IBEVDXQJQ,552.93689,./training/originals/ibevdxqjq_drz.fits,552.93689,110.58737799999999,0.05078657989949712,0.045424898,0.022712449,5
IBEVDXQJQ,552.93689,./training/originals/ibevdxqjq_drz.fits,552.93689,69.11711125,0.06424050682101448,0.06009149171923765,0.022712449,8
IBEVDYRNQ,552.93689,./training/originals/ibevdyrnq_drz.fits,552.93689,276.468445,0.03206741697760342,0.022675088000000006,0.022675088,2
IBEVDYRNQ,552.93689,./training/originals/ibevdyrnq_drz.fits,552.93689,184.31229666666664,0.039274404482095356,0.032067416977603416,0.022675088,3
IBEVDYRNQ,552.93689,./training/originals/ibevdyrnq_drz.fits,552.93689,110.58737799999999,0.05070303816378975,0.045350176,0.022675088,5
IBEVDYRNQ,552.93689,./training/originals/ibevdyrnq_drz.fits,552.93689,69.11711125,0.06413483395520685,0.059992643804504975,0.022675088,8
IBEUI4HLQ,552.93689,./training/originals/ibeui4hlq_drz.fits,552.93689,276.468445,0.034838243183954155,0.024634358000000006,0.024634358,2
IBEUI4HLQ,552.93689,./training/originals/ibeui4hlq_drz.fits,552.93689,184.31229666666664,0.04266795966784083,0.03483824318395415,0.024634358,3
IBEUI4HLQ,552.93689,./training/originals/ibeui4hlq_drz.fits,552.93689,110.58737799999999,0.05508409907006576,0.049268716,0.024634358,5
IBEUI4HLQ,552.93689,./training/originals/ibeui4hlq_drz.fits,552.93689,69.11711125,0.06967648636790831,0.0651763849757345,0.024634358,8
IBEV8SA1S,552.93689,./training/originals/ibev8sa1s_drz.fits,552.93689,276.468445,0.03143157100361129,0.022225477,0.022225477,2
IBEV8SA1S,552.93689,./training/originals/ibev8sa1s_drz.fits,552.93689,184.31229666666664,0.038495655386453505,0.03143157100361128,0.022225477,3
IBEV8SA1S,552.93689,./training/originals/ibev8sa1s_drz.fits,552.93689,110.58737799999999,0.0496976774043581,0.044450954,0.022225477,5
IBEV8SA1S,552.93689,./training/originals/ibev8sa1s_drz.fits,552.93689,69.11711125,0.06286314200722258,0.05880308491178591,0.022225477,8
IBEV8REVQ,552.93689,./test/originals/ibev8revq_drz.fits,552.93689,276.468445,0.03149350082972117,0.022269268,0.022269268,2
IBEV8REVQ,552.93689,./test/originals/ibev8revq_drz.fits,552.93689,184.31229666666664,0.03857150362336775,0.03149350082972117,0.022269268,3
IBEV8REVQ,552.93689,./test/originals/ibev8revq_drz.fits,552.93689,110.58737799999999,0.04979559705716079,0.044538536,0.022269268,5
IBEV8REVQ,552.93689,./test/originals/ibev8revq_drz.fits,552.93689,69.11711125,0.06298700165944233,0.05891894500744873,0.022269268,8
IBEVE1V3Q,552.93689,./training/originals/ibeve1v3q_drz.fits,552.93689,276.468445,0.03143459742063477,0.022227617,0.022227617,2
IBEVE1V3Q,552.93689,./training/originals/ibeve1v3q_drz.fits,552.93689,184.31229666666664,0.03849936197518171,0.03143459742063477,0.022227617,3
IBEVE1V3Q,552.93689,./training/originals/ibeve1v3q_drz.fits,552.93689,110.58737799999999,0.04970246258982995,0.044455234,0.022227617,5
IBEVE1V3Q,552.93689,./training/originals/ibeve1v3q_drz.fits,552.93689,69.11711125,0.06286919484126954,0.058808746819591584,0.022227617,8
IBEV8QTDQ,552.93689,./training/originals/ibev8qtdq_drz.fits,552.93689,276.468445,0.03158489013854884,0.022333890000000002,0.02233389,2
IBEV8QTDQ,552.93689,./training/originals/ibev8qtdq_drz.fits,552.93689,184.31229666666664,0.03868343221065447,0.03158489013854884,0.02233389,3
IBEV8QTDQ,552.93689,./training/originals/ibev8qtdq_drz.fits,552.93689,110.58737799999999,0.049940096242002775,0.04466778,0.02233389,5
IBEV8QTDQ,552.93689,./training/originals/ibev8qtdq_drz.fits,552.93689,69.11711125,0.06316978027709769,0.05908991874867235,0.02233389,8
IBEV8PUYQ,552.93689,./training/originals/ibev8puyq_drz.fits,552.93689,276.468445,0.031443256650277175,0.02223374,0.02223374,2
IBEV8PUYQ,552.93689,./training/originals/ibev8puyq_drz.fits,552.93689,184.31229666666664,0.03850996732227645,0.031443256650277175,0.02223374,3
IBEV8PUYQ,552.93689,./training/originals/ibev8puyq_drz.fits,552.93689,110.58737799999999,0.04971615403405617,0.044467480000000004,0.02223374,5
IBEV8PUYQ,552.93689,./training/originals/ibev8puyq_drz.fits,552.93689,69.11711125,0.06288651330055435,0.058824946754869226,0.02223374,8
IBEUI7CVQ,552.93689,./test/originals/ibeui7cvq_drz.fits,552.93689,276.468445,0.03624255159453639,0.025627354,0.025627354,2
IBEUI7CVQ,552.93689,./test/originals/ibeui7cvq_drz.fits,552.93689,184.31229666666664,0.0443878791915535,0.03624255159453638,0.025627354,3
IBEUI7CVQ,552.93689,./test/originals/ibeui7cvq_drz.fits,552.93689,110.58737799999999,0.05730450562745115,0.05125470800000001,0.025627354,5
IBEUI7CVQ,552.93689,./test/originals/ibeui7cvq_drz.fits,552.93689,69.11711125,0.07248510318907278,0.06780360544461639,0.025627354,8
IBEV1YQJQ,552.93689,./test/originals/ibev1yqjq_drz.fits,552.93689,276.468445,0.0329494365206114,0.023298770000000007,0.02329877,2
IBEV1YQJQ,552.93689,./test/originals/ibev1yqjq_drz.fits,552.93689,184.31229666666664,0.04035465339386153,0.03294943652061139,0.02329877,3
IBEV1YQJQ,552.93689,./test/originals/ibev1yqjq_drz.fits,552.93689,110.58737799999999,0.05209763351213278,0.04659754,0.02329877,5
IBEV1YQJQ,552.93689,./test/originals/ibev1yqjq_drz.fits,552.93689,69.11711125,0.0658988730412228,0.06164275127369236,0.02329877,8
IBEV8USPQ,552.93689,./training/originals/ibev8uspq_drz.fits,552.93689,276.468445,0.03165381890757891,0.022382629999999997,0.02238263,2
IBEV8USPQ,552.93689,./training/originals/ibev8uspq_drz.fits,552.93689,184.31229666666664,0.03876785236701538,0.03165381890757891,0.02238263,3
IBEV8USPQ,552.93689,./training/originals/ibev8uspq_drz.fits,552.93689,110.58737799999999,0.05004908219522612,0.04476526,0.02238263,5
IBEV8USPQ,552.93689,./training/originals/ibev8uspq_drz.fits,552.93689,69.11711125,0.06330763781515782,0.059218872667573634,0.02238263,8
IBEV8VECQ,552.93689,./training/originals/ibev8vecq_drz.fits,552.93689,276.468445,0.031397687860870396,0.022201518000000007,0.022201518,2
IBEV8VECQ,552.93689,./training/originals/ibev8vecq_drz.fits,552.93689,184.31229666666664,0.03845415718115496,0.03139768786087039,0.022201518,3
IBEV8VECQ,552.93689,./training/originals/ibev8vecq_drz.fits,552.93689,110.58737799999999,0.04964410345168518,0.044403036,0.022201518,5
IBEV8VECQ,552.93689,./training/originals/ibev8vecq_drz.fits,552.93689,69.11711125,0.06279537572174079,0.05873969535612412,0.022201518,8
IBEUMXBSQ,552.93689,./eval/originals/ibeumxbsq_drz.fits,552.93689,276.468445,0.03262300774614444,0.023067950000000004,0.02306795,2
